SensorID,time,latitude,longitude,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,temperature,humidity,pm1,pm25,pm10
NYCP1_01A,1580751840,40.8647,-73.898964,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.1,0.59,0.61,0.61
NYCP1_01A,1580751840,40.8647,-73.898964,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.1,0.58,0.58,0.58
NYCP1_01A,1580751840,40.8647,-73.898964,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.2,0.52,0.53,0.53
NYCP1_01A,1580751840,40.8647,-73.898964,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.2,0.57,0.59,0.59
NYCP1_01A,1580751840,40.8647,-73.898964,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.3,0.68,0.78,0.78
NYCP1_01A,1580751840,40.8647,-73.898964,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.3,0.93,1.05,1.05
NYCP1_01A,1580751840,40.8647,-73.898964,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,31.4,0.85,0.86,0.86
NYCP1_01A,1580751840,40.8647,-73.898964,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.4,0.42,0.42,0.42
NYCP1_01A,1580751840,40.8647,-73.898964,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,31.3,0.76,0.78,0.78
NYCP1_01A,1580751840,40.8647,-73.898964,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.3,0.54,0.56,0.56
NYCP1_01A,1580751840,40.8647,-73.898964,25,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.2,1.38,2.58,2.73
NYCP1_01A,1580751840,40.8647,-73.898964,23,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.1,1.1,1.88,1.91
NYCP1_01A,1580751840,40.8647,-73.898964,21,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31,0.94,1.97,2.12
NYCP1_01A,1580751840,40.8647,-73.898964,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,30.9,0.47,0.48,0.48
NYCP1_01A,1580751900,40.8647,-73.898964,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,30.7,0.74,0.82,0.83
NYCP1_01A,1580751900,40.8647,-73.898964,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,30.8,0.59,0.6,0.6
NYCP1_01A,1580751900,40.8647,-73.898964,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,30.7,0.62,0.63,0.63
NYCP1_01A,1580751900,40.8647,-73.898964,16,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,30.8,0.73,4.02,8.12
NYCP1_01A,1580751900,40.8647,-73.898964,18,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,30.8,0.97,4.53,8.58
NYCP1_01A,1580751900,40.8647,-73.898964,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,30.9,0.62,0.65,0.65
NYCP1_01A,1580751900,40.8647,-73.898964,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31,0.76,0.85,0.86
NYCP1_01A,1580751900,40.8647,-73.898964,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,30.9,0.4,3.6,7.69
NYCP1_01A,1580751900,40.8647,-73.898964,21,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31,0.84,3.25,35.89
NYCP1_01A,1580751900,40.8647,-73.898964,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31,0.48,0.56,0.56
NYCP1_01A,1580751900,40.8647,-73.898964,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,30.8,0.67,0.75,0.75
NYCP1_01A,1580751900,40.8647,-73.898964,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,30.9,0.65,1.65,1.79
NYCP1_01A,1580751900,40.8647,-73.898964,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,30.7,0.44,2.81,35.14
NYCP1_01A,1580751900,40.8647,-73.898964,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,30.7,0.3,0.3,0.3
NYCP1_01A,1580751900,40.8647,-73.898964,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,30.8,0.54,0.55,0.55
NYCP1_01A,1580751900,40.8647,-73.898964,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,30.8,0.55,2.66,3.58
NYCP1_01A,1580751900,40.8647,-73.898964,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,30.9,0.56,0.57,0.57
NYCP1_01A,1580751900,40.8647,-73.898964,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31,0.42,0.43,0.43
NYCP1_01A,1580751900,40.8647,-73.898964,8,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.1,1.02,1.87,1.9
NYCP1_01A,1580751900,40.8647,-73.898964,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,30.9,0.68,0.84,0.85
NYCP1_01A,1580751900,40.8647,-73.898964,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.2,0.22,0.22,0.22
NYCP1_01A,1580751900,40.8647,-73.898964,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.2,0.31,0.32,0.32
NYCP1_01A,1580751900,40.8647,-73.898964,13,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.2,0.62,5.99,73.3
NYCP1_01A,1580751900,40.8647,-73.898964,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.3,0.69,0.71,0.71
NYCP1_01A,1580751900,40.8647,-73.898964,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.3,0.38,0.38,0.38
NYCP1_01A,1580751900,40.8647,-73.898964,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.3,0.59,1.59,1.73
NYCP1_01A,1580751900,40.8647,-73.898964,15,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.4,0.7,3.15,35.64
NYCP1_01A,1580751900,40.8647,-73.898964,15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.4,0.77,0.87,0.87
NYCP1_01A,1580751900,40.8647,-73.898964,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.5,0.39,0.4,0.4
NYCP1_01A,1580751900,40.8647,-73.898964,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.5,0.42,0.43,0.43
NYCP1_01A,1580751960,40.8647,-73.898964,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.6,0.58,0.59,0.59
NYCP1_01A,1580751960,40.8647,-73.898964,13,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.6,0.97,1.5,1.52
NYCP1_01A,1580751960,40.8647,-73.898964,14,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.7,0.57,5.78,10.68
NYCP1_01A,1580751960,40.8647,-73.898964,8,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.7,0.71,2.9,3.82
NYCP1_01A,1580751960,40.8647,-73.898964,17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.8,0.58,3.7,7.68
NYCP1_01A,1580751960,40.8647,-73.898964,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.5,0.59,1.58,1.72
NYCP1_01A,1580751960,40.8647,-73.898964,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.5,0.56,0.58,0.58
NYCP1_01A,1580751960,40.8647,-73.898964,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.6,0.4,0.41,0.41
NYCP1_01A,1580751960,40.8647,-73.898964,21,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.5,0.95,1.05,1.05
NYCP1_01A,1580751960,40.8647,-73.898964,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.4,0.68,0.71,0.71
NYCP1_01A,1580751960,40.8647,-73.898964,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.3,0.53,0.54,0.54
NYCP1_01A,1580751960,40.8647,-73.898964,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.2,0.57,0.66,0.66
NYCP1_01A,1580751960,40.8647,-73.898964,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.3,0.51,0.52,0.52
NYCP1_01A,1580751960,40.8647,-73.898964,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.3,0.81,0.98,0.99
NYCP1_01A,1580751960,40.864712,-73.898956,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.4,0.75,3.04,4.03
NYCP1_01A,1580751960,40.864723,-73.898949,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.4,0.87,0.89,0.89
NYCP1_01A,1580751960,40.864731,-73.898941,19,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.5,0.92,2,2.14
NYCP1_01A,1580751960,40.864731,-73.898926,13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.5,0.75,1.16,1.18
NYCP1_01A,1580751960,40.864731,-73.898926,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.6,0.95,1.05,1.05
NYCP1_01A,1580751960,40.864731,-73.898926,19,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.6,0.9,4.28,8.48
NYCP1_01A,1580751960,40.864735,-73.898933,21,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.6,1.42,2.01,2.03
NYCP1_01A,1580751960,40.864738,-73.898949,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.6,0.88,0.99,0.99
NYCP1_01A,1580751960,40.864738,-73.898956,19,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.6,0.91,1.97,2.12
NYCP1_01A,1580751960,40.864738,-73.898956,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.6,0.93,1.33,1.35
NYCP1_01A,1580751960,40.864742,-73.898972,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.6,0.71,0.74,0.74
NYCP1_01A,1580751960,40.864758,-73.899017,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.6,0.56,0.58,0.58
NYCP1_01A,1580751960,40.864773,-73.899055,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.5,0.6,0.61,0.61
NYCP1_01A,1580751960,40.864796,-73.899094,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.5,0.62,0.71,0.71
NYCP1_01A,1580751960,40.864853,-73.899117,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.4,0.6,0.62,0.62
NYCP1_01A,1580751960,40.864822,-73.899117,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.4,0.83,1.24,1.25
NYCP1_01A,1580752020,40.864872,-73.899094,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.4,0.59,0.61,0.61
NYCP1_01A,1580752020,40.864895,-73.899078,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.5,0.62,0.71,0.71
NYCP1_01A,1580752020,40.864933,-73.899055,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.5,0.35,0.35,0.35
NYCP1_01A,1580752020,40.864967,-73.899025,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.4,0.46,0.47,0.47
NYCP1_01A,1580752020,40.864998,-73.898994,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.4,0.82,0.92,0.92
NYCP1_01A,1580752020,40.865078,-73.898926,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.7,0.48,0.49,0.49
NYCP1_01A,1580752020,40.865009,-73.898979,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.4,0.72,0.82,0.82
NYCP1_01A,1580752020,40.865051,-73.898949,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.5,0.76,0.86,0.86
NYCP1_01A,1580752020,40.865131,-73.898888,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,32,0.19,0.19,0.19
NYCP1_01A,1580752020,40.865101,-73.898903,15,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,31.8,0.87,3.36,4.44
NYCP1_01A,1580752020,40.865131,-73.898888,225,16,6,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,31.7,0.73,1.32,6.85
NYCP1_01A,1580752020,40.865551,-73.898811,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,31.5,0.58,5.25,11.21
NYCP1_01A,1580752020,40.865559,-73.898827,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,31.4,0.08,0.08,0.08
NYCP1_01A,1580752020,40.865158,-73.898872,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,31.7,0.76,0.78,0.78
NYCP1_01A,1580752020,40.865582,-73.898872,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,31.3,0.57,0.58,0.58
NYCP1_01A,1580752020,40.865574,-73.898911,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,31.2,0.55,0.56,0.56
NYCP1_01A,1580752020,40.86552,-73.898949,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,31.1,0.62,0.64,0.64
NYCP1_01A,1580752020,40.865421,-73.89904,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,31.2,0.64,0.65,0.65
NYCP1_01A,1580752020,40.865307,-73.899132,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,31.5,0.42,0.45,0.45
NYCP1_01A,1580752020,40.865192,-73.899216,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,31.9,0.58,0.6,0.6
NYCP1_01A,1580752020,40.865097,-73.899307,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4,32.1,0.18,0.19,0.19
NYCP1_01A,1580752020,40.864986,-73.899384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4,32,0.06,0.06,0.06
NYCP1_01A,1580752020,40.864872,-73.899467,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4,31.9,0.24,0.25,0.25
NYCP1_01A,1580752080,40.864597,-73.899689,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3,32,0.12,0.12,0.12
NYCP1_01A,1580752080,40.864738,-73.899574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3,31.9,0.06,0.06,0.06
NYCP1_01A,1580752080,40.864452,-73.899803,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3,32.1,0.12,0.12,0.12
NYCP1_01A,1580752080,40.864174,-73.90004,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,32.4,0.31,0.31,0.31
NYCP1_01A,1580752080,40.864315,-73.899918,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,32.2,0.43,0.43,0.43
NYCP1_01A,1580752080,40.864101,-73.900093,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1,32.7,0.12,0.12,0.12
NYCP1_01A,1580752080,40.863911,-73.900238,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1,32.8,0.48,0.5,0.5
NYCP1_01A,1580752080,40.863785,-73.900291,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1,32.8,0.45,0.46,0.46
NYCP1_01A,1580752080,40.863663,-73.90036,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,32.7,0.26,0.26,0.26
NYCP1_01A,1580752080,40.863571,-73.900444,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,32.7,0.58,0.59,0.59
NYCP1_01A,1580752080,40.8633,-73.900635,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9,32.8,0.13,0.13,0.13
NYCP1_01A,1580752080,40.863441,-73.900536,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9,32.8,0.13,0.13,0.13
NYCP1_01A,1580752080,40.863197,-73.900719,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9,32.7,0.56,0.58,0.58
NYCP1_01A,1580752080,40.86311,-73.90078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8,32.6,0.15,0.15,0.15
NYCP1_01A,1580752080,40.862995,-73.900742,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7,32.6,1.28,1.31,1.31
NYCP1_01A,1580752080,40.863052,-73.900787,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8,32.6,0.52,0.53,0.53
NYCP1_01A,1580752080,40.862743,-73.900742,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7,32.7,3.3,3.59,3.59
NYCP1_01A,1580752080,40.862865,-73.900711,49,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7,32.6,6.01,16.53,29.27
NYCP1_01A,1580752080,40.862713,-73.900764,35,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7,32.8,4.1,10.71,13.41
NYCP1_01A,1580752080,40.862713,-73.900764,30,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6,32.8,3.92,6.9,7.28
NYCP1_01A,1580752080,40.862713,-73.900764,47,4,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6,32.8,5.39,11.96,273.33
NYCP1_01A,1580752080,40.862694,-73.90078,42,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6,32.9,3.59,8.36,10.41
NYCP1_01A,1580752080,40.862709,-73.90078,28,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.6,32.9,2.92,4.05,383.7
NYCP1_01A,1580752080,40.862682,-73.900764,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,33,3.63,3.84,3.84
NYCP1_01A,1580752080,40.862671,-73.900757,44,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,33,3.62,6.58,6.9
NYCP1_01A,1580752080,40.862656,-73.900749,48,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,33.1,3.12,3.32,3.32
NYCP1_01A,1580752080,40.862637,-73.900719,43,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4,33.1,3.12,3.46,3.46
NYCP1_01A,1580752080,40.862617,-73.900665,40,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4,33.2,2.63,2.82,2.82
NYCP1_01A,1580752080,40.862591,-73.900604,41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4,33.3,2.43,2.6,2.6
NYCP1_01A,1580752140,40.862514,-73.900429,22,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4,33.4,1.92,3.83,4.08
NYCP1_01A,1580752080,40.862556,-73.900528,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4,33.4,1.1,1.11,1.11
NYCP1_01A,1580752140,40.86248,-73.900345,42,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3,33.5,2.53,11.69,71.27
NYCP1_01A,1580752140,40.862411,-73.900162,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3,33.4,1.86,1.91,1.91
NYCP1_01A,1580752140,40.862442,-73.900253,21,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3,33.4,1.76,1.94,1.94
NYCP1_01A,1580752140,40.862381,-73.900078,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,33.5,1.53,1.58,1.58
NYCP1_01A,1580752140,40.86235,-73.900009,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,33.5,1.58,1.6,1.6
NYCP1_01A,1580752140,40.862312,-73.899918,40,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,33.6,2.13,4.58,98.36
NYCP1_01A,1580752140,40.86227,-73.899811,33,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,33.7,1.71,6.4,12.24
NYCP1_01A,1580752140,40.862228,-73.899704,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,33.8,1.88,1.92,1.92
NYCP1_01A,1580752140,40.862186,-73.89959,28,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1,34,1.79,8.32,56.82
NYCP1_01A,1580752140,40.862144,-73.89946,21,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1,34.2,1.38,3.43,95.26
NYCP1_01A,1580752140,40.862125,-73.8993,31,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1,34.3,1.84,2,2
NYCP1_01A,1580752140,40.862141,-73.899124,44,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1,34.3,3.73,7.75,8.3
NYCP1_01A,1580752140,40.862179,-73.898933,43,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1,34.2,3.75,5.95,6.24
NYCP1_01A,1580752140,40.862206,-73.898796,79,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1,34.2,6.24,9.03,9.32
NYCP1_01A,1580752140,40.862221,-73.89872,71,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,34.2,4.71,6.69,6.93
NYCP1_01A,1580752140,40.862221,-73.898705,68,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,34.2,3.65,3.84,3.84
NYCP1_01A,1580752140,40.862221,-73.898705,73,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,34.2,4.47,6.23,6.45
NYCP1_01A,1580752140,40.862221,-73.898705,40,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,34.2,2.2,2.36,2.36
NYCP1_01A,1580752140,40.862221,-73.898705,21,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9,34.2,2.97,9.04,10.8
NYCP1_01A,1580752140,40.862221,-73.898705,38,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9,34.1,2.19,2.45,2.46
NYCP1_01A,1580752140,40.862221,-73.898705,43,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.9,34.1,2.45,2.72,232.73
